195735,"C",-0.32,-0.44,0.58,27.0,1.0
130577,"C",2.9,2.57,1.38,109.0,0.0
47772,"C",0.22,0.04,1.22,110.0,1.0
176750,"N",-0.64,-0.66,3.41,52.0,1.0
339415,"H",-0.3,-0.27,0.57,43.0,1.0
176612,"C",0.0,-0.05,0.95,32.0,1.0
147846,"N",0.83,-0.14,3.67,74.0,1.0
184758,"C",0.19,-0.04,1.15,54.0,1.0
212130,"H",-0.12,-0.16,0.84,146.0,1.0
417106,"N",-0.4,0.23,1.85,22.0,1.0
249821,"H",-0.13,-0.08,0.53,62.0,1.0
122650,"H",0.08,-0.05,0.62,43.0,1.0
206001,"C",1.04,0.17,1.24,149.0,0.0
103381,"H",0.07,-0.03,0.76,107.0,1.0
427003,"N",-0.51,0.46,3.79,101.0,1.0
367673,"N",-0.86,0.42,4.66,60.0,1.0
237549,"H",-0.05,-0.02,0.51,99.0,1.0
347982,"H",-0.48,-0.33,0.69,42.0,1.0
397132,"H",0.0,0.01,0.65,89.0,1.0
66553,"H",0.19,0.12,0.18,73.0,1.0
287973,"H",0.02,-0.03,0.54,89.0,1.0
213516,"N",0.83,0.76,4.15,186.0,1.0
125717,"N",-1.13,0.06,3.91,67.0,1.0
37897,"C",0.22,0.28,2.14,104.0,1.0
453535,"H",0.13,0.15,0.3,27.0,1.0
432555,"H",-0.01,-0.03,0.2,41.0,1.0
37897,"H",0.17,0.15,0.72,102.0,1.0
266961,"C",0.19,-0.04,1.16,136.0,1.0
161187,"H",-0.14,-0.29,0.55,32.0,1.0
453591,"N",1.42,2.28,1.88,28.0,1.0
147266,"C",0.13,0.32,1.13,87.0,1.0
40212,"N",0.14,0.35,3.3,77.0,1.0
269742,"C",0.51,0.45,1.17,64.0,1.0
43599,"N",0.22,-0.16,2.22,55.0,1.0
319960,"H",0.05,0.17,0.59,62.0,1.0
308939,"H",0.17,0.14,0.77,96.0,1.0
209982,"N",-1.7,0.39,4.12,112.0,1.0
27218,"C",0.22,-0.02,1.14,142.0,1.0
157364,"C",-0.2,-0.04,1.51,98.0,1.0
333530,"H",0.12,0.03,0.47,37.0,1.0
174977,"N",0.43,0.35,2.63,155.0,1.0
214511,"N",-1.8,-0.27,4.61,84.0,1.0
135320,"H",0.25,0.09,0.78,170.0,1.0
174701,"C",-2.65,-2.56,1.47,109.0,0.0
355100,"H",-0.01,0.05,0.46,96.0,1.0
307159,"H",0.1,0.1,0.66,138.0,1.0
40668,"N",-2.19,-2.31,2.99,123.0,1.0
454117,"N",-0.25,0.19,3.88,82.0,1.0
227310,"N",-0.82,0.38,4.32,49.0,1.0
307607,"N",0.12,0.38,1.34,16.0,1.0
67453,"H",0.09,0.05,0.42,43.0,1.0
220633,"C",0.13,-0.05,0.84,73.0,1.0
381322,"H",0.02,0.0,0.54,85.0,1.0
209594,"N",-0.01,-0.87,2.95,86.0,1.0
153797,"H",0.01,-0.12,0.62,32.0,1.0
56945,"H",0.59,0.35,0.63,59.0,1.0
265053,"H",-0.09,-0.17,0.48,63.0,1.0
272868,"N",0.17,0.74,3.68,90.0,1.0
266637,"N",-0.24,-0.35,2.64,103.0,1.0
394134,"N",0.62,0.44,3.21,73.0,1.0
215273,"H",0.1,0.07,0.63,123.0,1.0
309914,"H",0.08,-0.03,0.79,133.0,1.0
338044,"N",-0.71,0.27,4.09,146.0,1.0
19148,"H",-0.33,-0.2,0.28,44.0,1.0
299690,"H",-0.03,-0.05,0.52,85.0,1.0
106449,"N",-2.32,-0.06,3.38,106.0,1.0
159044,"H",0.12,0.05,0.45,108.0,1.0
156328,"C",0.32,-0.01,1.24,97.0,1.0
60559,"C",0.41,0.21,1.55,126.0,1.0
470807,"H",0.09,-0.05,0.5,67.0,1.0
182630,"N",0.01,1.86,4.38,102.0,1.0
224555,"H",0.03,0.03,0.18,99.0,1.0
267446,"N",-2.45,-1.0,4.24,126.0,1.0
204216,"N",0.38,-0.17,3.5,101.0,1.0
182748,"C",-2.66,-2.66,1.33,90.0,0.0
269742,"N",2.52,1.68,2.72,67.0,1.0
185400,"C",0.15,0.09,1.14,89.0,1.0
469907,"N",0.94,0.16,2.61,48.0,1.0
476929,"H",-0.11,-0.14,0.16,18.0,1.0
96573,"N",1.58,2.74,3.37,151.0,1.0
137196,"H",0.01,-0.1,0.67,37.0,1.0
80335,"N",-1.24,-2.58,3.47,66.0,1.0
15352,"H",-0.04,-0.08,0.53,130.0,1.0
298117,"H",-0.1,-0.16,0.45,123.0,1.0
178613,"N",0.53,0.36,3.52,60.0,1.0
186011,"N",0.32,-0.09,2.9,55.0,1.0
80843,"H",0.01,-0.07,0.66,49.0,1.0
334403,"H",-0.13,-0.12,0.28,96.0,1.0
23005,"C",-0.03,-0.06,1.54,188.0,1.0
41591,"N",0.23,0.73,4.21,79.0,1.0
68850,"H",-0.05,-0.0,0.56,189.0,1.0
372110,"H",-0.42,-0.35,0.58,56.0,1.0
34666,"H",-0.01,-0.06,0.15,23.0,1.0
421255,"N",0.34,-0.4,4.77,115.0,1.0
156453,"H",-0.02,-0.09,0.53,93.0,1.0
369668,"H",0.15,0.14,0.42,53.0,1.0
287879,"N",-0.01,0.35,2.87,88.0,1.0
89758,"H",-0.32,-0.01,0.64,87.0,1.0
476572,"C",-0.17,-0.34,1.3,115.0,1.0
255493,"N",0.09,-0.12,3.91,103.0,1.0
184927,"C",0.01,0.03,1.44,82.0,1.0
16281,"N",0.05,-0.34,2.91,101.0,1.0
173145,"C",-2.37,-2.37,1.35,84.0,0.0
413971,"C",1.17,1.25,1.61,77.0,0.0
25689,"H",-0.12,-0.08,0.65,198.0,1.0
176824,"H",-0.14,0.08,0.69,167.0,1.0
47012,"H",0.13,-0.1,0.67,99.0,1.0
422015,"C",0.02,-0.09,0.99,107.0,1.0
183612,"H",0.04,-0.05,0.54,103.0,1.0
108488,"H",-0.19,-0.01,0.6,153.0,1.0
411606,"H",-0.02,-0.22,0.5,17.0,1.0
391524,"H",-0.54,0.05,0.69,70.0,1.0
255604,"N",-0.13,0.0,3.73,118.0,1.0
159943,"C",-0.02,-0.19,1.41,61.0,1.0
407817,"H",-0.14,0.03,0.61,141.0,1.0
188390,"H",0.85,0.77,0.65,56.0,1.0
435271,"N",-0.71,0.23,4.0,146.0,1.0
234816,"N",0.8,-0.99,7.08,57.0,1.0
126443,"C",0.13,0.05,1.44,100.0,1.0
338989,"N",1.28,0.48,3.89,79.0,1.0
163829,"C",0.17,-0.04,1.39,104.0,1.0
289116,"N",0.23,-0.92,3.57,136.0,1.0
182359,"C",-0.22,-0.38,1.18,104.0,1.0
399890,"N",-1.35,-1.02,4.14,90.0,1.0
323645,"C",0.51,0.34,1.18,83.0,1.0
383081,"C",-0.88,-0.74,0.72,34.0,1.0
326016,"H",-0.17,-0.16,0.74,150.0,1.0
61972,"N",-1.11,0.28,2.7,63.0,1.0
478382,"C",0.91,0.92,1.66,115.0,1.0
117888,"C",-0.06,-0.27,1.45,114.0,1.0
223217,"N",0.86,0.64,3.55,115.0,1.0
345976,"H",-0.04,0.05,0.62,86.0,1.0
162947,"N",5.7,1.39,4.44,91.0,1.0
258054,"H",0.07,-0.05,0.82,99.0,1.0
78142,"N",-0.5,0.89,4.02,70.0,1.0
49632,"N",0.39,0.39,3.76,52.0,1.0
461213,"H",-0.0,0.11,0.46,68.0,1.0
354774,"N",-1.57,-0.32,4.22,89.0,1.0
74241,"N",0.82,0.38,2.66,79.0,1.0
220485,"N",0.05,0.21,3.44,132.0,1.0
272462,"N",-0.86,0.8,4.47,132.0,1.0
395552,"H",-0.15,-0.2,0.59,126.0,1.0
448286,"N",0.59,0.04,4.35,73.0,1.0
107521,"N",-1.63,0.09,3.67,104.0,1.0
285825,"C",-0.1,-0.09,1.09,53.0,1.0
454947,"N",-0.25,0.19,3.88,82.0,1.0
394211,"C",-0.47,-0.15,1.35,105.0,1.0
56264,"N",0.7,0.5,2.66,84.0,1.0
355204,"H",0.0,0.04,0.47,96.0,1.0
225799,"N",0.86,0.4,3.86,108.0,1.0
199858,"N",-0.1,0.4,3.58,110.0,1.0
152132,"N",-0.54,-0.03,4.02,67.0,1.0
219676,"H",-0.01,-0.08,0.5,143.0,1.0
20223,"N",-0.54,0.47,3.1,98.0,1.0
111541,"H",-0.06,-0.11,0.49,61.0,1.0
235237,"N",-1.27,-0.55,4.22,168.0,1.0
13844,"H",0.15,-0.07,0.74,85.0,1.0
452961,"H",0.16,0.13,0.74,74.0,1.0
31001,"N",-0.51,0.01,2.68,41.0,1.0
279156,"H",-0.26,-0.02,0.66,54.0,1.0
258875,"C",-0.28,-0.24,1.29,125.0,1.0
464774,"H",-0.16,-0.07,0.43,61.0,1.0
288177,"N",0.01,0.22,3.31,112.0,1.0
297925,"H",0.03,0.05,0.26,32.0,1.0
414475,"H",-0.17,-0.13,0.34,26.0,1.0
54047,"N",-0.63,2.0,4.2,106.0,1.0
410505,"H",0.64,0.4,0.75,21.0,1.0
467798,"H",-0.04,-0.13,0.65,128.0,1.0
418565,"N",-0.73,-0.28,4.11,169.0,1.0
251265,"H",0.02,-0.11,0.82,104.0,1.0
266861,"H",0.0,-0.03,0.53,94.0,1.0
427468,"H",0.01,0.01,0.43,69.0,1.0
67193,"H",0.13,0.04,0.3,38.0,1.0
65941,"N",-0.71,-0.5,4.29,133.0,1.0
211245,"C",-0.05,0.06,1.16,60.0,1.0
155328,"N",-0.83,0.34,3.5,56.0,1.0
303221,"H",-0.05,0.06,0.53,62.0,1.0
398832,"H",0.11,-0.02,0.53,28.0,1.0
189357,"N",0.49,1.6,3.73,68.0,1.0
54748,"H",0.08,-0.03,0.71,127.0,1.0
109207,"H",-0.01,-0.04,0.56,138.0,1.0
138730,"N",0.37,0.64,3.31,106.0,1.0
327667,"N",0.17,-0.27,2.9,91.0,1.0
93302,"H",-0.23,-0.07,0.5,95.0,1.0
252195,"H",-0.05,-0.09,0.58,77.0,1.0
258734,"N",-0.18,0.04,3.54,116.0,1.0
173325,"H",-0.22,-0.27,0.49,74.0,1.0
256583,"H",0.04,-0.05,0.62,92.0,1.0
44969,"C",-0.69,0.06,1.1,99.0,1.0
59222,"N",0.84,0.26,2.31,87.0,1.0
44969,"H",0.13,0.04,0.5,105.0,1.0
114648,"N",0.22,0.61,3.7,174.0,1.0
325680,"H",0.01,0.09,0.7,91.0,1.0
149139,"N",0.36,0.57,4.3,86.0,1.0
236407,"N",0.29,0.73,3.91,157.0,1.0
203918,"H",-0.14,-0.12,0.47,81.0,1.0
320870,"N",0.17,-0.37,3.68,113.0,1.0
106090,"H",-0.04,-0.07,0.62,135.0,1.0
13196,"C",1.1,1.28,2.2,53.0,0.0
374765,"C",-0.09,0.14,0.96,73.0,1.0
183945,"N",0.83,-0.17,3.01,88.0,1.0
430857,"N",0.45,-0.01,3.8,63.0,1.0
184373,"C",0.14,0.2,1.21,94.0,1.0
299824,"H",0.01,-0.03,0.3,36.0,1.0
34614,"H",0.08,-0.0,0.31,24.0,1.0
308546,"N",0.17,-0.42,3.48,109.0,1.0
270155,"N",0.94,-0.84,5.24,75.0,1.0
222139,"C",-0.16,-0.12,1.23,171.0,1.0
341849,"H",-0.0,-0.06,0.65,68.0,1.0
192620,"N",-0.75,0.72,4.24,38.0,1.0
298878,"N",-0.35,0.2,3.74,111.0,1.0
151551,"C",0.1,0.33,1.28,33.0,1.0
216472,"N",0.25,0.07,2.9,76.0,1.0
103498,"N",1.0,-0.21,3.58,152.0,1.0
165459,"N",-1.23,0.01,3.47,59.0,1.0
333052,"N",0.01,0.17,4.01,64.0,1.0
436982,"C",-0.09,-0.41,1.21,117.0,1.0
430338,"C",3.18,1.33,3.56,104.0,0.0
224761,"C",-1.27,-1.12,1.16,99.0,0.0
264299,"N",-0.25,-0.3,3.93,49.0,1.0
37025,"N",0.21,0.07,3.09,121.0,1.0
224761,"H",0.03,0.03,0.18,99.0,1.0
124031,"H",0.21,0.01,0.64,113.0,1.0
181769,"C",-2.57,-2.42,1.26,86.0,0.0
76436,"C",0.57,0.37,1.1,142.0,1.0
14684,"H",-0.03,0.0,0.28,23.0,1.0
352618,"N",0.08,1.03,3.38,82.0,1.0
87971,"H",0.07,-0.01,0.47,94.0,1.0
276385,"H",-0.1,2.38,17.06,48.0,1.0
356934,"N",-4.4,-1.96,2.8,20.0,1.0
121470,"H",-0.25,-0.36,0.66,39.0,1.0
104650,"H",-0.1,-0.16,0.52,91.0,1.0
375784,"N",-0.38,-0.19,2.94,91.0,1.0
458746,"N",0.11,0.51,3.32,105.0,1.0
155948,"N",-1.67,-0.42,3.77,128.0,1.0
196196,"H",0.1,-0.07,0.62,80.0,1.0
136740,"N",-0.65,-1.78,17.23,22.0,1.0
477910,"N",1.66,0.77,4.56,168.0,1.0
340777,"H",-0.1,-0.09,0.75,138.0,1.0
339964,"C",-3.43,-2.95,1.45,167.0,0.0
242579,"H",-0.21,0.01,0.71,27.0,1.0
122786,"N",-0.49,-0.05,3.73,91.0,1.0
123101,"N",0.9,0.23,3.19,93.0,1.0
116039,"N",-0.73,-0.16,3.93,92.0,1.0
40401,"H",0.03,-0.05,0.59,150.0,1.0
247032,"N",2.91,0.04,3.26,61.0,1.0
158390,"H",0.01,-0.13,0.57,66.0,1.0
245727,"C",0.21,0.14,0.93,55.0,1.0
245839,"H",0.05,-0.05,0.56,87.0,1.0
320990,"N",0.88,0.24,3.96,62.0,1.0
178683,"H",0.1,-0.03,0.61,60.0,1.0
262689,"C",0.16,0.03,1.31,135.0,1.0
304288,"N",-0.12,-0.77,3.89,101.0,1.0
306412,"N",-0.44,-0.73,3.96,80.0,1.0
198490,"C",0.41,0.15,1.27,63.0,1.0
98093,"H",0.11,-0.08,0.65,64.0,1.0
406734,"H",0.03,0.06,0.66,77.0,1.0
85158,"N",-0.33,-0.26,3.34,72.0,1.0
424232,"N",1.04,0.61,3.18,95.0,1.0
124565,"N",-1.34,-0.12,4.35,57.0,1.0
226953,"C",0.27,0.17,1.07,107.0,1.0
452137,"N",-0.33,0.77,4.08,169.0,1.0
382195,"N",-0.85,-1.97,2.47,25.0,1.0
97057,"H",0.07,0.0,0.62,87.0,1.0
279156,"N",-0.36,0.42,3.63,54.0,1.0
136207,"H",-0.02,-0.15,0.63,59.0,1.0
49812,"N",0.33,1.38,2.51,33.0,1.0
101181,"N",0.51,0.56,2.02,69.0,1.0
190956,"H",-0.04,-0.03,0.57,47.0,1.0
23642,"H",-0.23,-0.12,0.54,122.0,1.0
333369,"C",0.07,-0.03,1.27,44.0,1.0
276187,"H",-0.2,-0.05,0.62,66.0,1.0
93798,"N",0.02,-0.42,3.59,142.0,1.0
478250,"C",0.05,0.25,1.41,27.0,1.0
476696,"H",-0.17,-0.1,0.51,114.0,1.0
72403,"H",-0.04,-0.01,0.49,142.0,1.0
461826,"H",-0.04,-0.1,0.63,150.0,1.0
411138,"H",0.22,-0.09,0.56,95.0,1.0
107314,"N",0.22,0.67,3.81,130.0,1.0
145940,"C",0.19,0.02,1.05,116.0,1.0
444823,"C",0.07,0.13,1.32,65.0,1.0
84753,"C",0.75,0.59,1.39,110.0,1.0
238853,"N",1.11,0.6,4.52,85.0,1.0
337044,"H",-0.1,-0.06,0.69,98.0,1.0
213184,"H",0.07,-0.05,0.58,66.0,1.0
313597,"N",-0.2,0.01,4.25,90.0,1.0
204934,"N",-0.78,-0.24,4.07,91.0,1.0
471754,"C",0.33,-0.05,1.51,92.0,1.0
331333,"H",0.06,-2.61,3.8,69.0,1.0
88707,"C",0.93,0.87,1.19,165.0,1.0
297310,"C",0.17,0.09,1.41,130.0,1.0
165873,"H",-0.03,0.03,0.51,49.0,1.0
342889,"C",0.33,0.07,1.08,70.0,1.0
152011,"C",-0.16,-0.15,0.95,33.0,1.0
375481,"N",0.17,-1.18,6.84,38.0,1.0
432597,"C",-0.13,-0.23,1.45,128.0,1.0
194113,"N",1.85,0.3,5.69,36.0,1.0
264195,"H",-0.16,-0.06,0.7,49.0,1.0
313184,"H",-0.11,-0.1,0.75,157.0,1.0
71758,"H",-0.03,-0.02,0.46,178.0,1.0
313184,"C",-0.14,-0.18,1.56,167.0,1.0
333841,"H",-0.21,-0.21,0.54,84.0,1.0
274240,"N",1.18,0.05,3.16,73.0,1.0
383155,"N",-0.96,-0.34,2.06,37.0,1.0
362884,"N",-0.24,-0.08,3.31,145.0,1.0
123638,"H",-0.21,-0.17,0.64,86.0,1.0
148270,"N",-1.32,0.21,3.92,79.0,1.0
150226,"H",0.13,0.07,0.55,92.0,1.0
401497,"N",-0.7,-1.13,6.7,215.0,1.0
83584,"C",-0.06,0.05,1.15,121.0,1.0
450936,"H",-0.03,-0.01,0.21,34.0,1.0
141668,"H",0.07,0.04,0.59,123.0,1.0
187336,"C",0.05,0.08,1.52,74.0,1.0
311650,"H",0.15,0.15,0.35,15.0,1.0
66955,"C",0.08,-0.49,1.04,83.0,1.0
67915,"H",0.21,0.12,0.53,30.0,1.0
162714,"C",-0.09,-0.35,1.32,115.0,1.0
353802,"N",0.75,0.63,1.91,44.0,1.0
433916,"C",0.21,-0.12,1.21,129.0,1.0
961,"H",0.27,0.09,0.69,24.0,1.0
196143,"H",-0.2,-0.18,0.52,50.0,1.0
69940,"N",0.28,0.44,2.88,104.0,1.0
23005,"N",-0.7,-0.56,4.43,191.0,1.0
381708,"H",-0.09,-0.08,0.48,79.0,1.0
123923,"N",-0.17,-0.06,3.16,77.0,1.0
39741,"H",-0.26,-0.23,0.52,35.0,1.0
345054,"C",-0.04,-0.43,1.37,132.0,1.0
435606,"H",0.03,0.05,0.16,18.0,1.0
172193,"N",0.28,0.09,2.41,129.0,1.0
168165,"N",-0.62,-0.38,3.8,99.0,1.0
155569,"N",0.2,0.43,4.17,65.0,1.0
413227,"H",-0.05,0.01,0.5,110.0,1.0
49048,"N",0.61,0.26,2.66,103.0,1.0
315167,"C",0.03,0.11,1.33,111.0,1.0
130315,"H",0.08,-0.14,0.43,55.0,1.0
253976,"N",-0.98,0.85,4.9,139.0,1.0
216392,"H",0.05,0.09,0.43,74.0,1.0
199548,"N",2.2,0.06,4.23,122.0,1.0
407425,"H",0.03,-0.03,0.59,111.0,1.0
202034,"H",0.1,-0.11,0.8,142.0,1.0
320224,"H",0.27,0.29,0.6,61.0,1.0
472324,"H",0.06,-0.08,0.63,77.0,1.0
18854,"N",0.44,-0.2,3.97,107.0,1.0
320870,"H",-0.22,-0.05,0.59,114.0,1.0
325350,"N",-0.55,-0.36,3.28,146.0,1.0
403167,"H",0.24,0.05,0.6,127.0,1.0
224393,"H",-0.25,-0.12,0.62,48.0,1.0
477754,"H",-0.17,-0.25,0.53,33.0,1.0
62837,"H",0.09,-0.09,0.71,156.0,1.0
364534,"C",0.33,-0.19,1.68,114.0,1.0
81713,"H",-0.18,-0.25,0.47,84.0,1.0
247785,"N",-0.32,-0.24,3.03,101.0,1.0
89885,"H",-0.04,-0.15,0.7,156.0,1.0
298878,"H",-0.07,-0.09,0.57,111.0,1.0
466541,"N",-2.77,-0.62,3.92,34.0,1.0
156680,"H",0.07,0.03,0.61,93.0,1.0
418131,"C",-2.26,-2.83,1.34,99.0,0.0
301168,"N",-0.16,0.23,3.54,70.0,1.0
145220,"C",0.32,0.28,1.2,94.0,1.0
79718,"N",-0.38,0.93,4.15,117.0,1.0
418403,"C",-0.26,-3.2,20.27,105.0,0.0
409218,"H",-0.07,-0.08,0.44,39.0,1.0
290493,"H",-0.08,-0.11,0.66,110.0,1.0
3145,"H",-0.04,-0.05,0.57,76.0,1.0
382467,"H",-0.12,-0.16,0.49,203.0,1.0
334205,"C",-2.58,-2.39,1.17,85.0,0.0
73369,"N",0.63,0.31,2.49,122.0,1.0
291121,"N",-0.22,-0.25,3.45,172.0,1.0
282552,"H",-0.09,-0.15,0.56,23.0,1.0
461740,"C",-0.11,0.02,1.26,64.0,1.0
356934,"H",-0.09,-0.02,0.38,20.0,1.0
128755,"H",-0.14,-0.09,0.83,30.0,1.0
217470,"N",0.76,0.6,4.25,125.0,1.0
112369,"H",-0.06,-0.11,0.49,115.0,1.0
145647,"C",0.32,0.05,1.33,71.0,1.0
281567,"H",-0.06,-0.02,0.7,148.0,1.0
446667,"C",-0.07,-0.09,1.67,67.0,1.0
466901,"H",-0.1,-0.08,0.53,40.0,1.0
449840,"N",0.11,0.28,3.36,75.0,1.0
329785,"N",3.28,1.5,4.41,17.0,1.0
66788,"H",0.15,-0.0,0.69,67.0,1.0
436015,"N",-0.09,0.79,3.67,67.0,1.0
196824,"H",-0.21,-0.12,0.58,28.0,1.0
158762,"N",-0.76,-0.01,4.18,65.0,1.0
316218,"N",0.37,0.2,2.3,131.0,1.0
34244,"H",0.12,-0.14,0.81,39.0,1.0
305991,"N",-0.04,1.27,3.84,31.0,1.0
155209,"N",-0.08,0.41,4.23,101.0,1.0
53257,"C",-0.15,-0.03,1.14,105.0,1.0
254814,"H",-0.2,-0.07,0.68,166.0,1.0
315167,"H",-0.09,-0.1,0.55,115.0,1.0
53257,"H",0.1,0.0,0.52,107.0,1.0
41380,"C",-0.02,-0.15,1.13,66.0,1.0
352315,"H",-0.09,-0.18,0.52,69.0,1.0
296985,"H",-0.01,0.02,0.74,134.0,1.0
461512,"C",0.1,0.17,1.25,83.0,1.0
220713,"C",0.26,0.41,1.7,49.0,1.0
188947,"N",-0.29,0.92,3.75,61.0,1.0
86721,"H",0.06,-0.02,0.52,93.0,1.0
198002,"H",-0.15,0.11,0.49,16.0,1.0
308939,"N",1.2,1.9,4.32,97.0,1.0
305716,"N",-1.17,-0.69,3.69,105.0,1.0
233996,"C",-0.8,-1.07,1.36,154.0,1.0
330297,"C",-1.58,-1.1,1.39,32.0,0.0
469957,"C",0.55,0.49,1.52,49.0,1.0
79172,"N",-0.53,0.22,3.37,84.0,1.0
142295,"H",-0.01,-0.0,0.4,92.0,1.0
418403,"H",0.05,-0.1,0.82,108.0,1.0
252925,"C",-0.94,-0.96,1.57,29.0,1.0
96962,"N",0.14,0.16,3.18,93.0,1.0
14150,"C",0.25,0.9,2.1,66.0,1.0
365751,"N",0.49,0.34,3.3,122.0,1.0
161456,"N",-0.65,0.41,3.96,102.0,1.0
153071,"H",0.11,-0.03,0.51,64.0,1.0
207851,"N",0.25,-0.49,3.1,99.0,1.0
254127,"N",0.61,0.97,3.21,113.0,1.0
371813,"H",0.06,-0.01,0.61,29.0,1.0
220817,"H",-0.07,-0.05,0.52,47.0,1.0
247232,"N",0.01,0.19,3.55,41.0,1.0
438217,"N",0.7,-0.05,3.89,64.0,1.0
211570,"N",0.19,0.28,2.47,67.0,1.0
367739,"N",-1.03,-0.23,3.38,68.0,1.0
202413,"N",0.35,-0.03,2.59,80.0,1.0
389302,"N",0.36,0.32,1.6,68.0,1.0
35256,"N",0.55,0.22,3.63,43.0,1.0
253847,"H",0.23,-0.0,0.33,29.0,1.0
50931,"N",-0.28,0.09,4.21,43.0,1.0
187045,"N",1.1,0.29,3.58,88.0,1.0
347368,"N",-0.25,-0.37,3.32,74.0,1.0
38338,"C",-0.05,0.02,1.13,67.0,1.0
322187,"N",-0.13,0.22,2.22,101.0,1.0
75710,"H",0.03,-0.11,0.68,93.0,1.0
471050,"C",0.99,0.3,1.11,43.0,1.0
30074,"N",-0.09,-0.81,3.33,65.0,1.0
260268,"N",-0.3,0.12,4.01,134.0,1.0
460213,"N",-1.07,-0.55,3.77,99.0,1.0
437351,"N",-0.09,0.12,4.05,116.0,1.0
80041,"C",-0.07,-0.01,1.22,128.0,1.0
56628,"C",0.41,0.04,1.31,59.0,1.0
130686,"H",-0.26,-0.11,0.32,78.0,1.0
30889,"H",-0.06,0.03,0.5,63.0,1.0
145744,"C",0.43,0.29,1.1,95.0,1.0
155400,"H",-0.06,-0.05,0.32,68.0,1.0
193852,"N",0.49,0.83,4.16,57.0,1.0
264436,"H",0.03,-0.01,0.61,99.0,1.0
149746,"H",-0.18,-0.2,0.54,29.0,1.0
185949,"N",-0.2,-0.0,3.26,49.0,1.0
466845,"C",0.14,0.08,1.48,42.0,1.0
122884,"H",-0.09,-0.11,0.74,93.0,1.0
113937,"C",-0.11,-0.05,1.09,105.0,1.0
187751,"C",0.12,0.14,1.6,65.0,1.0
175956,"N",-3.05,0.55,3.86,60.0,1.0
347522,"C",-0.24,0.09,0.99,47.0,1.0
465202,"C",-0.1,-0.11,1.61,42.0,1.0
394935,"N",-0.62,0.08,3.74,100.0,1.0
12995,"N",1.57,-0.8,4.24,25.0,1.0
295883,"C",-2.24,-2.64,1.31,97.0,0.0
84949,"C",0.51,0.63,1.3,30.0,1.0
104553,"H",-0.11,-0.16,0.52,91.0,1.0
307319,"H",0.3,0.03,0.65,25.0,1.0
342368,"H",-0.06,-0.05,0.58,131.0,1.0
445604,"H",-0.03,0.0,0.45,101.0,1.0
444903,"H",-0.05,-0.07,0.42,95.0,1.0
21700,"H",-0.02,-0.2,0.84,128.0,1.0
434705,"H",0.1,0.08,0.6,122.0,1.0
253061,"H",-0.16,-0.17,0.57,144.0,1.0
93691,"N",0.34,-0.02,2.16,95.0,1.0
389535,"H",0.4,0.07,0.34,32.0,1.0
117749,"C",0.53,0.12,0.97,121.0,1.0
353033,"H",-0.16,-0.28,0.6,61.0,1.0
314680,"N",-0.55,0.91,4.38,164.0,1.0
402199,"H",-0.15,-0.2,0.59,126.0,1.0
117749,"H",-0.13,-0.18,0.49,123.0,1.0
345334,"H",0.06,-0.19,0.53,84.0,1.0
310303,"C",-0.54,-0.42,1.02,239.0,1.0
360884,"C",0.04,-0.16,1.33,142.0,1.0
141570,"N",-0.11,0.02,4.07,79.0,1.0
109579,"N",-0.23,0.27,2.78,77.0,1.0
348987,"H",0.09,-0.04,0.53,98.0,1.0
388168,"N",0.12,0.91,3.45,94.0,1.0
194113,"C",-0.73,-0.64,2.07,37.0,1.0
11744,"N",-0.12,-0.57,4.13,135.0,1.0
79263,"H",-0.08,-0.05,0.56,73.0,1.0
30352,"H",-0.07,0.0,0.54,82.0,1.0
225173,"C",-1.39,-1.2,1.12,99.0,0.0
391775,"N",-0.08,-0.1,2.04,28.0,1.0
198106,"H",0.09,-0.11,0.65,89.0,1.0
166967,"H",-0.09,0.03,0.57,101.0,1.0
329155,"H",-0.05,-0.02,0.55,72.0,1.0
466036,"H",-0.19,-0.14,0.56,120.0,1.0
181697,"H",-0.03,-0.06,0.6,64.0,1.0
9924,"C",-1.93,-1.79,1.25,90.0,0.0
171099,"H",-0.08,-0.18,0.67,103.0,1.0
455528,"N",-0.25,0.19,3.88,82.0,1.0
206977,"C",0.23,-0.23,1.81,76.0,1.0
190230,"C",0.15,0.0,1.32,59.0,1.0
415441,"H",-0.63,-0.49,0.45,17.0,1.0
417033,"N",0.31,0.68,1.69,68.0,1.0
190642,"N",0.65,0.29,3.67,75.0,1.0
151551,"H",-0.1,-0.22,0.52,32.0,1.0
432895,"N",-2.46,0.69,4.67,172.0,1.0
296849,"C",0.61,0.25,1.62,126.0,1.0
468918,"H",0.05,0.07,0.35,39.0,1.0
46318,"N",0.34,0.71,4.05,134.0,1.0
423288,"C",0.48,0.4,1.05,117.0,1.0
441615,"N",-0.59,-0.44,4.0,140.0,1.0
352705,"H",0.07,-0.1,0.56,93.0,1.0
216812,"N",0.49,0.93,3.31,100.0,1.0
11168,"N",0.38,0.0,3.5,123.0,1.0
123205,"H",0.15,0.04,0.55,93.0,1.0
247412,"C",0.04,-0.01,1.2,45.0,1.0
318180,"N",-0.69,-0.03,3.92,88.0,1.0
247785,"H",0.06,-0.07,0.6,102.0,1.0
362545,"H",-0.5,-0.51,0.63,77.0,1.0
119019,"N",-0.82,0.73,3.63,138.0,1.0
17755,"C",-0.27,-0.22,1.11,73.0,1.0
407323,"H",-0.09,-0.01,0.72,47.0,1.0
